,StateName,StateCode,Origin,Month,Reporting_Airline,AirTime
18658,New York,NY,BUF,4,F9,795
18659,New York,NY,BUF,4,FL,2103
18660,New York,NY,BUF,4,MQ,2874
18661,New York,NY,BUF,4,NW,691
18662,New York,NY,BUF,4,OH,761
18663,New York,NY,BUF,4,OO,554
18664,New York,NY,BUF,4,UA,1117
18665,New York,NY,BUF,4,US,3744
18666,New York,NY,BUF,4,WN,10576
18667,New York,NY,BUF,4,XE,848
18668,New York,NY,BUF,4,YV,385
18669,New York,NY,BUF,4,YX,56
18670,New York,NY,BUF,5,9E,330
18671,New York,NY,BUF,5,AA,747
18672,New York,NY,BUF,5,B6,4908
18673,New York,NY,BUF,5,CO,240
18674,New York,NY,BUF,5,DH,319
18675,New York,NY,BUF,5,DL,3069
18676,New York,NY,BUF,5,EV,1118
18677,New York,NY,BUF,5,F9,292
18678,New York,NY,BUF,5,FL,2016
18679,New York,NY,BUF,5,MQ,1229
18680,New York,NY,BUF,5,NW,1279
18681,New York,NY,BUF,5,OH,967
18682,New York,NY,BUF,5,OO,166
18683,New York,NY,BUF,5,UA,1278
18684,New York,NY,BUF,5,US,2385
18685,New York,NY,BUF,5,WN,11434
18686,New York,NY,BUF,5,XE,667
18687,New York,NY,BUF,5,YV,212
18688,New York,NY,BUF,5,YX,157
18689,New York,NY,BUF,6,9E,406
18690,New York,NY,BUF,6,AA,902
18691,New York,NY,BUF,6,B6,4046
18692,New York,NY,BUF,6,CO,499
18693,New York,NY,BUF,6,DH,429
18694,New York,NY,BUF,6,DL,2824
18695,New York,NY,BUF,6,EV,257
18696,New York,NY,BUF,6,F9,121
18697,New York,NY,BUF,6,FL,1547
18698,New York,NY,BUF,6,MQ,1665
18699,New York,NY,BUF,6,NW,1236
18700,New York,NY,BUF,6,OH,707
18701,New York,NY,BUF,6,OO,180
18702,New York,NY,BUF,6,UA,1941
18703,New York,NY,BUF,6,US,3001
18704,New York,NY,BUF,6,WN,8389
18705,New York,NY,BUF,6,XE,982
18706,New York,NY,BUF,6,YV,733
18707,New York,NY,BUF,6,YX,108
18708,New York,NY,BUF,7,9E,662
18709,New York,NY,BUF,7,AA,1083
18710,New York,NY,BUF,7,B6,5802
18711,New York,NY,BUF,7,CO,384
18712,New York,NY,BUF,7,DH,450
18713,New York,NY,BUF,7,DL,3550
18714,New York,NY,BUF,7,EV,1045
18715,New York,NY,BUF,7,F9,72
18716,New York,NY,BUF,7,FL,1143
18717,New York,NY,BUF,7,MQ,2460
18718,New York,NY,BUF,7,NW,1582
18719,New York,NY,BUF,7,OH,786
18720,New York,NY,BUF,7,OO,525
18721,New York,NY,BUF,7,UA,1549
18722,New York,NY,BUF,7,US,3666
18723,New York,NY,BUF,7,WN,10372
18724,New York,NY,BUF,7,XE,1315
18725,New York,NY,BUF,7,YV,229
18726,New York,NY,BUF,7,YX,352
18727,New York,NY,BUF,8,9E,292
18728,New York,NY,BUF,8,AA,853
18729,New York,NY,BUF,8,B6,4870
18730,New York,NY,BUF,8,CO,507
18731,New York,NY,BUF,8,DH,449
18732,New York,NY,BUF,8,DL,3588
18733,New York,NY,BUF,8,EV,951
18734,New York,NY,BUF,8,F9,186
18735,New York,NY,BUF,8,FL,2037
18736,New York,NY,BUF,8,MQ,1873
18737,New York,NY,BUF,8,NW,1246
18738,New York,NY,BUF,8,OH,927
18739,New York,NY,BUF,8,OO,232
18740,New York,NY,BUF,8,UA,2074
18741,New York,NY,BUF,8,US,2947
18742,New York,NY,BUF,8,WN,10747
18743,New York,NY,BUF,8,XE,601
18744,New York,NY,BUF,8,YV,589
18745,New York,NY,BUF,8,YX,199
18746,New York,NY,BUF,9,9E,625
18747,New York,NY,BUF,9,AA,1056
18748,New York,NY,BUF,9,B6,5766
18749,New York,NY,BUF,9,CO,484
18750,New York,NY,BUF,9,DH,274
18751,New York,NY,BUF,9,DL,2771
18752,New York,NY,BUF,9,EV,1251
18753,New York,NY,BUF,9,F9,405
18754,New York,NY,BUF,9,FL,1886
18755,New York,NY,BUF,9,MQ,1873
18756,New York,NY,BUF,9,NW,1234
18757,New York,NY,BUF,9,OH,913
18758,New York,NY,BUF,9,OO,155
18759,New York,NY,BUF,9,UA,1345
18760,New York,NY,BUF,9,US,3256
18761,New York,NY,BUF,9,WN,7987
18762,New York,NY,BUF,9,XE,910
18763,New York,NY,BUF,9,YV,199
18764,New York,NY,BUF,9,YX,644
18765,New York,NY,BUF,10,9E,413
18766,New York,NY,BUF,10,AA,1594
18767,New York,NY,BUF,10,B6,4580
18768,New York,NY,BUF,10,CO,231
18769,New York,NY,BUF,10,DH,238
18770,New York,NY,BUF,10,DL,2827
18771,New York,NY,BUF,10,EV,1639
18772,New York,NY,BUF,10,FL,2072
18773,New York,NY,BUF,10,MQ,1398
18774,New York,NY,BUF,10,NW,2110
18775,New York,NY,BUF,10,OH,371
18776,New York,NY,BUF,10,OO,305
18777,New York,NY,BUF,10,UA,1868
18778,New York,NY,BUF,10,US,4090
18779,New York,NY,BUF,10,WN,11150
18780,New York,NY,BUF,10,XE,547
18781,New York,NY,BUF,10,YV,282
18782,New York,NY,BUF,10,YX,404
18783,New York,NY,BUF,11,9E,431
18784,New York,NY,BUF,11,AA,1189
18785,New York,NY,BUF,11,B6,3918
18786,New York,NY,BUF,11,CO,290
18787,New York,NY,BUF,11,DH,466
18788,New York,NY,BUF,11,DL,3325
18789,New York,NY,BUF,11,EV,1360
18790,New York,NY,BUF,11,F9,138
18791,New York,NY,BUF,11,FL,1154
18792,New York,NY,BUF,11,MQ,2402
18793,New York,NY,BUF,11,NW,852
18794,New York,NY,BUF,11,OH,814
18795,New York,NY,BUF,11,OO,296
18796,New York,NY,BUF,11,UA,1047
18797,New York,NY,BUF,11,US,2468
18798,New York,NY,BUF,11,WN,11560
18799,New York,NY,BUF,11,XE,645
18800,New York,NY,BUF,11,YV,469
18801,New York,NY,BUF,11,YX,320
18802,New York,NY,BUF,12,9E,270
18803,New York,NY,BUF,12,AA,593
18804,New York,NY,BUF,12,B6,5034
18805,New York,NY,BUF,12,CO,267
18806,New York,NY,BUF,12,DH,352
18807,New York,NY,BUF,12,DL,2384
18808,New York,NY,BUF,12,EV,1480
18809,New York,NY,BUF,12,F9,280
18810,New York,NY,BUF,12,FL,1689
18811,New York,NY,BUF,12,MQ,1919
18812,New York,NY,BUF,12,NW,1239
18813,New York,NY,BUF,12,OH,959
18814,New York,NY,BUF,12,OO,160
18815,New York,NY,BUF,12,UA,1536
18816,New York,NY,BUF,12,US,2652
18817,New York,NY,BUF,12,WN,9572
18818,New York,NY,BUF,12,XE,746
18819,New York,NY,BUF,12,YV,225
18820,New York,NY,BUF,12,YX,291
18821,New York,NY,ELM,1,9E,238
18822,New York,NY,ELM,1,EV,580
18823,New York,NY,ELM,1,G4,122
18824,New York,NY,ELM,1,US,121
18825,New York,NY,ELM,2,9E,247
18826,New York,NY,ELM,2,EV,523
18827,New York,NY,ELM,2,US,90
18828,New York,NY,ELM,3,9E,184
18829,New York,NY,ELM,3,EV,739
18830,New York,NY,ELM,3,G4,127
18831,New York,NY,ELM,3,US,120
18832,New York,NY,ELM,4,9E,60
18833,New York,NY,ELM,4,EV,717
18834,New York,NY,ELM,4,G4,274
18835,New York,NY,ELM,4,US,87
18836,New York,NY,ELM,5,9E,445
18837,New York,NY,ELM,5,EV,497
18838,New York,NY,ELM,5,G4,277
18839,New York,NY,ELM,5,US,234
18840,New York,NY,ELM,6,9E,347
18841,New York,NY,ELM,6,EV,342
18842,New York,NY,ELM,6,US,154
18843,New York,NY,ELM,7,9E,438
18844,New York,NY,ELM,7,EV,529
18845,New York,NY,ELM,7,US,50
18846,New York,NY,ELM,8,9E,246
18847,New York,NY,ELM,8,EV,667
18848,New York,NY,ELM,8,G4,126
18849,New York,NY,ELM,8,US,172
18850,New York,NY,ELM,9,9E,168
18851,New York,NY,ELM,9,EV,841
18852,New York,NY,ELM,9,US,142
18853,New York,NY,ELM,10,9E,451
18854,New York,NY,ELM,10,EV,522
18855,New York,NY,ELM,10,G4,156
18856,New York,NY,ELM,10,US,46
18857,New York,NY,ELM,11,9E,121
18858,New York,NY,ELM,11,EV,403
18859,New York,NY,ELM,11,G4,132
18860,New York,NY,ELM,11,OO,59
18861,New York,NY,ELM,11,US,89
18862,New York,NY,ELM,12,9E,239
18863,New York,NY,ELM,12,EV,384
18864,New York,NY,ELM,12,G4,143
18865,New York,NY,ELM,12,OO,300
18866,New York,NY,ELM,12,US,82
18867,New York,NY,HPN,1,9E,647
18868,New York,NY,HPN,1,AA,1345
18869,New York,NY,HPN,1,B6,6047
18870,New York,NY,HPN,1,DH,678
18871,New York,NY,HPN,1,EV,2310
18872,New York,NY,HPN,1,FL,1372
18873,New York,NY,HPN,1,MQ,1505
18874,New York,NY,HPN,1,NW,429
18875,New York,NY,HPN,1,OH,603
18876,New York,NY,HPN,1,OO,901
18877,New York,NY,HPN,1,UA,1109
18878,New York,NY,HPN,1,US,0
18879,New York,NY,HPN,1,XE,505
18880,New York,NY,HPN,2,9E,1275
18881,New York,NY,HPN,2,AA,1024
18882,New York,NY,HPN,2,B6,4618
18883,New York,NY,HPN,2,DH,435
18884,New York,NY,HPN,2,EV,2448
18885,New York,NY,HPN,2,FL,1272
18886,New York,NY,HPN,2,MQ,1691
18887,New York,NY,HPN,2,NW,182
18888,New York,NY,HPN,2,OH,307
18889,New York,NY,HPN,2,OO,463
18890,New York,NY,HPN,2,UA,512
18891,New York,NY,HPN,2,XE,151
18892,New York,NY,HPN,3,9E,781
18893,New York,NY,HPN,3,AA,692
18894,New York,NY,HPN,3,B6,6693
18895,New York,NY,HPN,3,DH,309
18896,New York,NY,HPN,3,DL,246
18897,New York,NY,HPN,3,EV,1992
18898,New York,NY,HPN,3,FL,2243
18899,New York,NY,HPN,3,MQ,1825
18900,New York,NY,HPN,3,NW,407
18901,New York,NY,HPN,3,OH,1094
18902,New York,NY,HPN,3,OO,1290
18903,New York,NY,HPN,3,UA,578
18904,New York,NY,HPN,3,US,189
18905,New York,NY,HPN,3,XE,177
18906,New York,NY,HPN,4,9E,374
18907,New York,NY,HPN,4,AA,443
18908,New York,NY,HPN,4,B6,6628
18909,New York,NY,HPN,4,DH,297
18910,New York,NY,HPN,4,DL,236
18911,New York,NY,HPN,4,EV,2401
18912,New York,NY,HPN,4,FL,2616
18913,New York,NY,HPN,4,MQ,1929
18914,New York,NY,HPN,4,NW,250
18915,New York,NY,HPN,4,OH,780
18916,New York,NY,HPN,4,OO,1147
18917,New York,NY,HPN,4,UA,593
18918,New York,NY,HPN,4,US,264
18919,New York,NY,HPN,4,XE,340
18920,New York,NY,HPN,5,9E,958
18921,New York,NY,HPN,5,AA,1229
18922,New York,NY,HPN,5,B6,6051
18923,New York,NY,HPN,5,DH,583
18924,New York,NY,HPN,5,EV,3569
18925,New York,NY,HPN,5,FL,1237
18926,New York,NY,HPN,5,MQ,1095
18927,New York,NY,HPN,5,NW,402
18928,New York,NY,HPN,5,OH,721
18929,New York,NY,HPN,5,OO,770
18930,New York,NY,HPN,5,UA,587
18931,New York,NY,HPN,5,US,256
18932,New York,NY,HPN,5,XE,140
18933,New York,NY,HPN,6,9E,810
18934,New York,NY,HPN,6,AA,1565
18935,New York,NY,HPN,6,B6,6986
18936,New York,NY,HPN,6,DH,264
18937,New York,NY,HPN,6,DL,328
18938,New York,NY,HPN,6,EV,3279
18939,New York,NY,HPN,6,FL,1580
18940,New York,NY,HPN,6,MQ,869
18941,New York,NY,HPN,6,NW,82
18942,New York,NY,HPN,6,OH,848
18943,New York,NY,HPN,6,OO,1092
18944,New York,NY,HPN,6,UA,538
18945,New York,NY,HPN,6,US,54
18946,New York,NY,HPN,6,XE,357
18947,New York,NY,HPN,7,9E,500
18948,New York,NY,HPN,7,AA,827
18949,New York,NY,HPN,7,B6,6636
18950,New York,NY,HPN,7,DH,660
18951,New York,NY,HPN,7,DL,109
18952,New York,NY,HPN,7,EV,2026
18953,New York,NY,HPN,7,FL,2050
18954,New York,NY,HPN,7,MQ,1210
18955,New York,NY,HPN,7,NW,235
18956,New York,NY,HPN,7,OH,599
18957,New York,NY,HPN,7,OO,542
18958,New York,NY,HPN,7,UA,918
18959,New York,NY,HPN,7,US,126
18960,New York,NY,HPN,8,9E,596
18961,New York,NY,HPN,8,AA,985
18962,New York,NY,HPN,8,B6,7386
18963,New York,NY,HPN,8,DH,472
18964,New York,NY,HPN,8,DL,109
18965,New York,NY,HPN,8,EV,3779
18966,New York,NY,HPN,8,FL,1480
18967,New York,NY,HPN,8,MQ,1649
18968,New York,NY,HPN,8,NW,339
18969,New York,NY,HPN,8,OH,848
18970,New York,NY,HPN,8,OO,417
18971,New York,NY,HPN,8,UA,1556
18972,New York,NY,HPN,8,US,117
18973,New York,NY,HPN,8,XE,275
18974,New York,NY,HPN,9,9E,418
18975,New York,NY,HPN,9,AA,922
18976,New York,NY,HPN,9,B6,6440
18977,New York,NY,HPN,9,DH,336
18978,New York,NY,HPN,9,EV,2131
18979,New York,NY,HPN,9,FL,1409
18980,New York,NY,HPN,9,MQ,1117
18981,New York,NY,HPN,9,NW,242
18982,New York,NY,HPN,9,OH,556
18983,New York,NY,HPN,9,OO,877
18984,New York,NY,HPN,9,UA,552
18985,New York,NY,HPN,9,US,225
18986,New York,NY,HPN,9,XE,476
18987,New York,NY,HPN,10,9E,639
18988,New York,NY,HPN,10,AA,732
18989,New York,NY,HPN,10,B6,6735
18990,New York,NY,HPN,10,DH,429
18991,New York,NY,HPN,10,DL,102
18992,New York,NY,HPN,10,EV,3686
18993,New York,NY,HPN,10,FL,1543
18994,New York,NY,HPN,10,MQ,1497
18995,New York,NY,HPN,10,NW,169
18996,New York,NY,HPN,10,OH,843
18997,New York,NY,HPN,10,OO,827
18998,New York,NY,HPN,10,UA,1386
18999,New York,NY,HPN,10,US,59
19000,New York,NY,HPN,10,XE,75
19001,New York,NY,HPN,11,9E,790
19002,New York,NY,HPN,11,AA,826
19003,New York,NY,HPN,11,B6,5459
19004,New York,NY,HPN,11,DH,228
19005,New York,NY,HPN,11,EV,2104
19006,New York,NY,HPN,11,FL,1574
19007,New York,NY,HPN,11,MQ,1574
19008,New York,NY,HPN,11,NW,330
19009,New York,NY,HPN,11,OH,556
19010,New York,NY,HPN,11,OO,711
19011,New York,NY,HPN,11,UA,464
19012,New York,NY,HPN,11,XE,214
19013,New York,NY,HPN,12,9E,491
19014,New York,NY,HPN,12,AA,472
19015,New York,NY,HPN,12,B6,6675
19016,New York,NY,HPN,12,DH,681
19017,New York,NY,HPN,12,DL,121
19018,New York,NY,HPN,12,EV,2873
19019,New York,NY,HPN,12,FL,1985
19020,New York,NY,HPN,12,MQ,1614
19021,New York,NY,HPN,12,NW,270
19022,New York,NY,HPN,12,OH,378
19023,New York,NY,HPN,12,OO,807
19024,New York,NY,HPN,12,UA,873
19025,New York,NY,HPN,12,XE,320
19026,New York,NY,IAG,1,NK,154
19027,New York,NY,IAG,2,NK,149
19028,New York,NY,IAG,3,G4,134
19029,New York,NY,IAG,4,G4,140
19030,New York,NY,IAG,4,NK,254
19031,New York,NY,IAG,5,G4,134
19032,New York,NY,IAG,5,NK,132
19033,New York,NY,IAG,6,NK,140
19034,New York,NY,IAG,7,G4,135
19035,New York,NY,IAG,7,NK,142
19036,New York,NY,IAG,8,G4,134
19037,New York,NY,IAG,9,G4,272
19038,New York,NY,IAG,9,NK,330
19039,New York,NY,IAG,11,G4,126
19040,New York,NY,IAG,11,NK,434
19041,New York,NY,IAG,12,G4,155
19042,New York,NY,ISP,1,AA,0
19043,New York,NY,ISP,1,DL,181
19044,New York,NY,ISP,1,EV,685
19045,New York,NY,ISP,1,F9,619
19046,New York,NY,ISP,1,MQ,219
19047,New York,NY,ISP,1,OH,121
19048,New York,NY,ISP,1,WN,15250
19049,New York,NY,ISP,1,XE,90
19050,New York,NY,ISP,2,AA,119
19051,New York,NY,ISP,2,DL,345
19052,New York,NY,ISP,2,EV,357
19053,New York,NY,ISP,2,F9,1363
19054,New York,NY,ISP,2,MQ,37
19055,New York,NY,ISP,2,WN,11351
19056,New York,NY,ISP,3,DL,1898
19057,New York,NY,ISP,3,EV,241
19058,New York,NY,ISP,3,F9,412
19059,New York,NY,ISP,3,MQ,210
19060,New York,NY,ISP,3,OH,350
19061,New York,NY,ISP,3,WN,17493
19062,New York,NY,ISP,4,AA,270
19063,New York,NY,ISP,4,DL,930
19064,New York,NY,ISP,4,EV,513
19065,New York,NY,ISP,4,F9,813
19066,New York,NY,ISP,4,MQ,129
19067,New York,NY,ISP,4,WN,13553
19068,New York,NY,ISP,5,AA,119
19069,New York,NY,ISP,5,DL,1056
19070,New York,NY,ISP,5,EV,490
19071,New York,NY,ISP,5,F9,613
19072,New York,NY,ISP,5,MQ,319
19073,New York,NY,ISP,5,OH,130
19074,New York,NY,ISP,5,WN,16385
19075,New York,NY,ISP,5,XE,72
19076,New York,NY,ISP,6,AA,117
19077,New York,NY,ISP,6,DL,448
19078,New York,NY,ISP,6,EV,760
19079,New York,NY,ISP,6,F9,275
19080,New York,NY,ISP,6,MQ,228
19081,New York,NY,ISP,6,OH,243
19082,New York,NY,ISP,6,WN,12562
19083,New York,NY,ISP,6,XE,315
19084,New York,NY,ISP,7,AA,119
19085,New York,NY,ISP,7,DL,296
19086,New York,NY,ISP,7,EV,481
19087,New York,NY,ISP,7,F9,276
19088,New York,NY,ISP,7,MQ,175
19089,New York,NY,ISP,7,OH,218
19090,New York,NY,ISP,7,WN,15116
19091,New York,NY,ISP,7,XE,88
19092,New York,NY,ISP,8,AA,242
19093,New York,NY,ISP,8,DL,1300
19094,New York,NY,ISP,8,EV,600
19095,New York,NY,ISP,8,F9,263
19096,New York,NY,ISP,8,MQ,216
19097,New York,NY,ISP,8,OH,122
19098,New York,NY,ISP,8,WN,12645
19099,New York,NY,ISP,8,XE,92
19100,New York,NY,ISP,9,AA,117
19101,New York,NY,ISP,9,DL,155
19102,New York,NY,ISP,9,EV,134
19103,New York,NY,ISP,9,F9,232
19104,New York,NY,ISP,9,MQ,143
19105,New York,NY,ISP,9,OH,486
19106,New York,NY,ISP,9,WN,12867
19107,New York,NY,ISP,10,DL,539
